source,endpoint_or_target,file,line
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/recurso.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/votacion/index.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/votacion/index.php,
ajax,././mail/contact_me.php,gimnasiocervantes.com/js/contact_me.js,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/listado_enlaces.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/listado_enlaces.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/pago_otros.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/pago_otros.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/list_logros_final.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/list_logros_final.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/informe_historico_alumnos.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/informe_historico_alumnos.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/filtro_gastos.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/filtro_gastos.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/cargar_plan_gestor.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/cargar_plan_gestor.php,
include/require,../PHPExcel/Classes/PHPExcel.php,gimnasiocervantes.com/administrativo/cargar_plan_gestor.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/combinar_pg.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/combinar_pg.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/listado_gastos_admin.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/listado_gastos_admin.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/list_concepto_facturados.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/list_concepto_facturados.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/registro_gasto.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/registro_gasto.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/recibo_pago_otros.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/recibo_pago_otros.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/listado_pagos_admin_fact.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/listado_pagos_admin_fact.php,
include/require,../aula/botones_retorno.php,gimnasiocervantes.com/administrativo/listado_pagos_admin_fact.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/generar_consolidado_pg.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/generar_consolidado_pg.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/listado_alumnos_registro.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/listado_alumnos_registro.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/form_edita_usuario.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/form_edita_usuario.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/votacion.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/votacion.php,
include/require,./formatos.php,gimnasiocervantes.com/administrativo/nuevo_formato.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/cambio_clave.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/cambio_clave.php,
include/require,../aula/botones_retorno.php,gimnasiocervantes.com/administrativo/cambio_clave.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/list_definitivas.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/list_definitivas.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/ver_contacto.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/ver_contacto.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/list_usuarios.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/list_usuarios.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/datos_alumno.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/datos_alumno.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/listado_alumnos_pin.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/listado_alumnos_pin.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/formatos.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/formatos.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/nuevo_profesor.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/nuevo_profesor.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/listado_noticias.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/listado_noticias.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/listado_pagos_planilla.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/listado_pagos_planilla.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/filtro_administrativos.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/filtro_administrativos.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/filtro_calificar.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/filtro_calificar.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/listado_monitoreo.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/listado_monitoreo.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/respuestas_saber_3.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/respuestas_saber_3.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/informe_matriculas.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/informe_matriculas.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/sub_list_pg_logros.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/sub_list_pg_logros.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/nvo_candidato.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/nvo_candidato.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/form_comunicado_admin.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/form_comunicado_admin.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/form_comunicado.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/form_comunicado.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/asignatura_grupo.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/asignatura_grupo.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/filtro_alumnos_grupo.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/filtro_alumnos_grupo.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/recibo_pago.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/recibo_pago.php,
include/require,./MPDF56/mpdf.php,gimnasiocervantes.com/administrativo/index_sin_arte_1.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/index_sin_arte_1.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/index_sin_arte_1.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/listado_alumnos.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/listado_alumnos.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/list_planes_gestores.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/list_planes_gestores.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/filtro_pagos_fact.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/filtro_pagos_fact.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/concepto.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/concepto.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/listado_profesores.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/listado_profesores.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/filtro_grados.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/filtro_grados.php,
include/require,gestionar_plan.php,gimnasiocervantes.com/administrativo/filtro_grados.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/list_clases_grupo.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/list_clases_grupo.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/listado_sedes.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/listado_sedes.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/form_usuario.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/form_usuario.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/list_historial_pagados.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/list_historial_pagados.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/upd_pension.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/upd_pension.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/registro_pago.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/registro_pago.php,
include/require,concepto.php,gimnasiocervantes.com/administrativo/registro_pago.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/facturar_anio.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/facturar_anio.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/ver_comunicado.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/ver_comunicado.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/listado_contactos.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/listado_contactos.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/listado_grupo.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/listado_grupo.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/gestion_comunicado_admin.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/gestion_comunicado_admin.php,
include/require,form_comunicado_admin.php,gimnasiocervantes.com/administrativo/gestion_comunicado_admin.php,
include/require,filtro_administrativos.php,gimnasiocervantes.com/administrativo/gestion_comunicado_admin.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/filtro_pagos_vs_gastos.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/filtro_pagos_vs_gastos.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/edit_asignatura_grupo.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/edit_asignatura_grupo.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/gestion_usuario.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/gestion_usuario.php,
include/require,form_usuario.php,gimnasiocervantes.com/administrativo/gestion_usuario.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/listado_pagos_admin.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/listado_pagos_admin.php,
include/require,../aula/botones_retorno.php,gimnasiocervantes.com/administrativo/listado_pagos_admin.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/filtro_asignatura_grupo.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/filtro_asignatura_grupo.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/nvo_pin.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/nvo_pin.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/descargar_plan_gestor.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/descargar_plan_gestor.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/gestion_comunicado.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/gestion_comunicado.php,
include/require,form_comunicado.php,gimnasiocervantes.com/administrativo/gestion_comunicado.php,
include/require,filtro_alumnos_grupo.php,gimnasiocervantes.com/administrativo/gestion_comunicado.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/nuevo_grupo.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/nuevo_grupo.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/listado_noticias_2.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/listado_noticias_2.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/filtro_dc.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/filtro_dc.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/periodo_factura.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/periodo_factura.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/listado_familiares.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/listado_familiares.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/list_comunicados.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/list_comunicados.php,
include/require,../aula/botones_retorno.php,gimnasiocervantes.com/administrativo/list_comunicados.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/editar_nota_plan_gestor.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/editar_nota_plan_gestor.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/nuevo_estudiante.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/nuevo_estudiante.php,
include/require,info_alumno.php,gimnasiocervantes.com/administrativo/nuevo_estudiante.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/respuestas_saber_2.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/respuestas_saber_2.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/listado_visitas.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/listado_visitas.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/listado_pagos_vs_gastos.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/listado_pagos_vs_gastos.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/list_planillas.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/list_planillas.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/logro_30.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/logro_30.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/respuestas_saber.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/respuestas_saber.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/cancelar_factura.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/cancelar_factura.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/filtro_pagos_planilla.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/filtro_pagos_planilla.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/list_asignatura_grupo.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/list_asignatura_grupo.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/list_calificaciones_graph.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/list_calificaciones_graph.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/comunicados_admin.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/comunicados_admin.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/list_planes_gestores_logros.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/list_planes_gestores_logros.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/nuevo_enlace.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/nuevo_enlace.php,
include/require,./listado_enlaces.php,gimnasiocervantes.com/administrativo/nuevo_enlace.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/nvo_familiar.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/nvo_familiar.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/ver_nota_plan_gestor.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/ver_nota_plan_gestor.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/nueva_sede.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/nueva_sede.php,
include/require,./listado_sedes.php,gimnasiocervantes.com/administrativo/nueva_sede.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/listado_asignatura.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/listado_asignatura.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/nuevo_estudiante_aula.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/nuevo_estudiante_aula.php,
include/require,../aula/botones_retorno.php,gimnasiocervantes.com/administrativo/nuevo_estudiante_aula.php,
include/require,info_alumno.php,gimnasiocervantes.com/administrativo/nuevo_estudiante_aula.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/filtro_pagos.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/filtro_pagos.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/administrativo/nueva_asignatura.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/administrativo/nueva_asignatura.php,
detected,.php file,../../../funciones/conexion.php,
detected,.php file,../../../funciones/funciones.php,
detected,.php file,../../ckeditor.php,
detected,.php file,../../funciones/conexion.php,
detected,.php file,../../funciones/funciones.php,
detected,.php file,../Classes/PHPExcel/IOFactory.php,
detected,.php file,../PHPExcel/Classes/PHPExcel.php,
detected,.php file,../administrativo/filtro_alumnos_grupo.php,
detected,.php file,../administrativo/form_comunicado.php,
detected,.php file,../aula/botones_retorno.php,
detected,.php file,../funciones/conexion.php,
detected,.php file,../funciones/funciones.php,
detected,.php file,../funciones/funciones_aula.php,
detected,.php file,../mpdf.php,
detected,.php file,../pdf/MPDF56/mpdf.php,
detected,.php file,././mail/contact_me.php,
detected,.php file,./MPDF56/mpdf.php,
detected,.php file,./aplicacion/funciones/funciones_galeria.php,
detected,.php file,./botones_retorno.php,
detected,.php file,./cabecera.php,
detected,.php file,./contenido.php,
detected,.php file,./formatos.php,
detected,.php file,./funciones/conexion.php,
detected,.php file,./funciones/funciones.php,
detected,.php file,./funciones/funciones_aula.php,
detected,.php file,./funciones/funciones_galeria.php,
detected,.php file,./informacion.php,
detected,.php file,./informacion_proyecto.php,
detected,.php file,./instalaciones.php,
detected,.php file,./listado_enlaces.php,
detected,.php file,./listado_sedes.php,
detected,.php file,./menu_superior.php,
detected,.php file,./menu_superior_admin.php,
detected,.php file,05featuredemo.inc.php,
detected,.php file,PHPExcel.php,
detected,.php file,PHPExcel/Calculation.php,
detected,.php file,PHPExcel/IOFactory.php,
detected,.php file,UnicodeRanges.php,
detected,.php file,activecalendar.php,
detected,.php file,assets/posteddata.php,
detected,.php file,biblografia.php,
detected,.php file,botones_clase.php,
detected,.php file,botones_retorno.php,
detected,.php file,calificar_plan.php,
detected,.php file,calificar_plan_consolidado.php,
detected,.php file,calificar_plan_final.php,
detected,.php file,ckeditor/ckeditor.php,
detected,.php file,concepto.php,
detected,.php file,conexion.php,
detected,.php file,copia_plan.php,
detected,.php file,dificultad.php,
detected,.php file,filtro_administrativos.php,
detected,.php file,filtro_alumnos_grupo.php,
detected,.php file,form_actividad.php,
detected,.php file,form_comunicado.php,
detected,.php file,form_comunicado_admin.php,
detected,.php file,form_plan_entrenamiento.php,
detected,.php file,form_usuario.php,
detected,.php file,funciones/conexion.php,
detected,.php file,funciones/funciones.php,
detected,.php file,gestionar_plan.php,
detected,.php file,gestionar_planilla.php,
detected,.php file,info_alumno.php,
detected,.php file,info_clase.php,
detected,.php file,info_ejercicio.php,
detected,.php file,info_elemento.php,
detected,.php file,listado_elementos.php,
detected,.php file,listado_elementos_web.php,
detected,.php file,listado_grupo_clase.php,
detected,.php file,listado_opciones.php,
detected,.php file,listado_opciones2.php,
detected,.php file,listado_opciones3.php,
detected,.php file,listado_preguntas.php,
detected,.php file,logro.php,
detected,.php file,logro_planilla.php,
detected,.php file,menu_left.php,
detected,.php file,menu_left_2.php,
detected,.php file,menu_left_alumno.php,
detected,.php file,menu_left_aulas.php,
detected,.php file,menu_left_web.php,
detected,.php file,metodologia.php,
detected,.php file,mpdf.php,
detected,.php file,noticias.php,
detected,.php file,pie.php,
detected,.php file,recomendaciones_grupo.php,
detected,.php file,seccion_plan_gestor.php,
detected,.php file,ultimas_galerias.php,
